[Epoch 15 | Batch 079 ] loss = 0.0699 L2 = 0.2340, Cosine = 0.0156
[Epoch 15 | Batch 080 ] loss = 0.0542 L2 = 0.2426, Cosine = 0.2562
[Epoch 15 | Batch 081 ] loss = 0.0871 L2 = 0.2382, Cosine = 0.2810
[Epoch 15 | Batch 082 ] loss = 0.0544 L2 = 0.2612, Cosine = 0.2240
[Epoch 15 | Batch 083 ] loss = 0.0844 L2 = 0.2421, Cosine = 0.1877
[Epoch 15 | Batch 084 ] loss = 0.0457 L2 = 0.2394, Cosine = 0.2290
[Epoch 15 | Batch 085 ] loss = 0.0606 L2 = 0.2584, Cosine = 0.2270
[Epoch 15 | Batch 086 ] loss = 0.0850 L2 = 0.2704, Cosine = 0.3940
[Epoch 15 | Batch 087 ] loss = 0.0402 L2 = 0.2772, Cosine = 0.3216
[Epoch 15 | Batch 088 ] loss = 0.0555 L2 = 0.2845, Cosine = 0.3075
[Epoch 15 | Batch 089 ] loss = 0.0766 L2 = 0.2585, Cosine = 0.2235
[Epoch 15 | Batch 090 ] loss = 0.0586 L2 = 0.2527, Cosine = 0.3370
[Epoch 15 | Batch 091 ] loss = 0.0501 L2 = 0.2719, Cosine = 0.2698
[Epoch 15 | Batch 092 ] loss = 0.0625 L2 = 0.3109, Cosine = 0.2402
[Epoch 15 | Batch 093 ] loss = 0.0669 L2 = 0.2602, Cosine = 0.2597
[Epoch 15 | Batch 094 ] loss = 0.0598 L2 = 0.2602, Cosine = 0.3053
[Epoch 15 | Batch 095 ] loss = 0.0497 L2 = 0.2561, Cosine = 0.1497
[Epoch 15 | Batch 096 ] loss = 0.0453 L2 = 0.2724, Cosine = 0.3308
[Epoch 15 | Batch 097 ] loss = 0.0534 L2 = 0.2812, Cosine = 0.3170
Epoch [15] Test Acc: 71.11% 
[Epoch 16 | Batch 000 ] loss = 0.0453 L2 = 0.2550, Cosine = 0.1558
[Epoch 16 | Batch 001 ] loss = 0.0416 L2 = 0.2436, Cosine = 0.1458
[Epoch 16 | Batch 002 ] loss = 0.0448 L2 = 0.2863, Cosine = 0.3109
[Epoch 16 | Batch 003 ] loss = 0.0634 L2 = 0.2489, Cosine = 0.2134
[Epoch 16 | Batch 004 ] loss = 0.0658 L2 = 0.2743, Cosine = 0.3113
[Epoch 16 | Batch 005 ] loss = 0.0637 L2 = 0.2731, Cosine = 0.0825
[Epoch 16 | Batch 006 ] loss = 0.0563 L2 = 0.2740, Cosine = 0.2878
[Epoch 16 | Batch 007 ] loss = 0.0483 L2 = 0.2764, Cosine = 0.2575
[Epoch 16 | Batch 008 ] loss = 0.0657 L2 = 0.2610, Cosine = 0.2357
[Epoch 16 | Batch 009 ] loss = 0.0513 L2 = 0.3206, Cosine = 0.1810
[Epoch 16 | Batch 010 ] loss = 0.0453 L2 = 0.2620, Cosine = 0.0680
[Epoch 16 | Batch 011 ] loss = 0.0721 L2 = 0.2507, Cosine = 0.3362
[Epoch 16 | Batch 012 ] loss = 0.0589 L2 = 0.2836, Cosine = 0.2461
[Epoch 16 | Batch 013 ] loss = 0.0655 L2 = 0.2996, Cosine = 0.1574
[Epoch 16 | Batch 014 ] loss = 0.0459 L2 = 0.2463, Cosine = 0.2962
[Epoch 16 | Batch 015 ] loss = 0.0501 L2 = 0.2549, Cosine = 0.3797
[Epoch 16 | Batch 016 ] loss = 0.0372 L2 = 0.2527, Cosine = 0.3313
[Epoch 16 | Batch 017 ] loss = 0.0366 L2 = 0.2753, Cosine = 0.3197
[Epoch 16 | Batch 018 ] loss = 0.0623 L2 = 0.2353, Cosine = 0.1744
[Epoch 16 | Batch 019 ] loss = 0.0569 L2 = 0.2143, Cosine = 0.0685
[Epoch 16 | Batch 020 ] loss = 0.0437 L2 = 0.2370, Cosine = 0.4146
[Epoch 16 | Batch 021 ] loss = 0.0440 L2 = 0.2515, Cosine = 0.2286
[Epoch 16 | Batch 022 ] loss = 0.0597 L2 = 0.2450, Cosine = 0.3288
[Epoch 16 | Batch 023 ] loss = 0.0497 L2 = 0.2501, Cosine = 0.1086
[Epoch 16 | Batch 024 ] loss = 0.0702 L2 = 0.2230, Cosine = 0.0825
[Epoch 16 | Batch 025 ] loss = 0.0410 L2 = 0.2560, Cosine = 0.2974
[Epoch 16 | Batch 026 ] loss = 0.0815 L2 = 0.2950, Cosine = 0.1393
[Epoch 16 | Batch 027 ] loss = 0.0470 L2 = 0.2635, Cosine = 0.3704
[Epoch 16 | Batch 028 ] loss = 0.0396 L2 = 0.2656, Cosine = 0.4229
[Epoch 16 | Batch 029 ] loss = 0.0570 L2 = 0.2532, Cosine = 0.1700
[Epoch 16 | Batch 030 ] loss = 0.0395 L2 = 0.2715, Cosine = 0.2306
[Epoch 16 | Batch 031 ] loss = 0.0478 L2 = 0.2805, Cosine = 0.3456
[Epoch 16 | Batch 032 ] loss = 0.0390 L2 = 0.2779, Cosine = 0.4116
[Epoch 16 | Batch 033 ] loss = 0.0501 L2 = 0.2673, Cosine = 0.1186
[Epoch 16 | Batch 034 ] loss = 0.0345 L2 = 0.2813, Cosine = 0.2032
[Epoch 16 | Batch 035 ] loss = 0.0592 L2 = 0.2577, Cosine = 0.0707
[Epoch 16 | Batch 036 ] loss = 0.0503 L2 = 0.2352, Cosine = 0.1027
[Epoch 16 | Batch 037 ] loss = 0.0743 L2 = 0.2758, Cosine = 0.2520
[Epoch 16 | Batch 038 ] loss = 0.0380 L2 = 0.2390, Cosine = 0.2847
[Epoch 16 | Batch 039 ] loss = 0.0391 L2 = 0.2441, Cosine = 0.1356
[Epoch 16 | Batch 040 ] loss = 0.0416 L2 = 0.2490, Cosine = 0.1969
[Epoch 16 | Batch 041 ] loss = 0.0374 L2 = 0.2604, Cosine = 0.2762
[Epoch 16 | Batch 042 ] loss = 0.0264 L2 = 0.2459, Cosine = 0.2689
[Epoch 16 | Batch 043 ] loss = 0.0537 L2 = 0.2865, Cosine = 0.1103
[Epoch 16 | Batch 044 ] loss = 0.0346 L2 = 0.2605, Cosine = 0.1874
[Epoch 16 | Batch 045 ] loss = 0.0588 L2 = 0.2573, Cosine = 0.2075
[Epoch 16 | Batch 046 ] loss = 0.0546 L2 = 0.2821, Cosine = 0.0684
[Epoch 16 | Batch 047 ] loss = 0.0442 L2 = 0.2621, Cosine = 0.2133
[Epoch 16 | Batch 048 ] loss = 0.0966 L2 = 0.2715, Cosine = 0.3368
[Epoch 16 | Batch 049 ] loss = 0.0369 L2 = 0.2697, Cosine = 0.3169
[Epoch 16 | Batch 050 ] loss = 0.0360 L2 = 0.2944, Cosine = 0.3451
[Epoch 16 | Batch 051 ] loss = 0.0434 L2 = 0.2810, Cosine = 0.3839
[Epoch 16 | Batch 052 ] loss = 0.0588 L2 = 0.2857, Cosine = 0.1665
[Epoch 16 | Batch 053 ] loss = 0.0622 L2 = 0.3048, Cosine = 0.4205
[Epoch 16 | Batch 054 ] loss = 0.0382 L2 = 0.2513, Cosine = 0.0802
[Epoch 16 | Batch 055 ] loss = 0.0507 L2 = 0.2606, Cosine = 0.1130
[Epoch 16 | Batch 056 ] loss = 0.0424 L2 = 0.2441, Cosine = 0.2976
[Epoch 16 | Batch 057 ] loss = 0.0496 L2 = 0.2908, Cosine = 0.1294
[Epoch 16 | Batch 058 ] loss = 0.0447 L2 = 0.2560, Cosine = 0.2039
[Epoch 16 | Batch 059 ] loss = 0.0688 L2 = 0.2791, Cosine = 0.3321
[Epoch 16 | Batch 060 ] loss = 0.1070 L2 = 0.2754, Cosine = 0.0803
[Epoch 16 | Batch 061 ] loss = 0.0484 L2 = 0.2588, Cosine = 0.4098
[Epoch 16 | Batch 062 ] loss = 0.0561 L2 = 0.2852, Cosine = 0.2532
[Epoch 16 | Batch 063 ] loss = 0.0309 L2 = 0.2558, Cosine = 0.1871
[Epoch 16 | Batch 064 ] loss = 0.0582 L2 = 0.2558, Cosine = 0.2432
[Epoch 16 | Batch 065 ] loss = 0.0543 L2 = 0.2383, Cosine = 0.2608
[Epoch 16 | Batch 066 ] loss = 0.0462 L2 = 0.2798, Cosine = 0.2974
[Epoch 16 | Batch 067 ] loss = 0.0364 L2 = 0.2863, Cosine = 0.2043
[Epoch 16 | Batch 068 ] loss = 0.0348 L2 = 0.2726, Cosine = 0.0293
[Epoch 16 | Batch 069 ] loss = 0.0506 L2 = 0.2707, Cosine = 0.1515
[Epoch 16 | Batch 070 ] loss = 0.0458 L2 = 0.2910, Cosine = 0.1714
[Epoch 16 | Batch 071 ] loss = 0.0889 L2 = 0.2893, Cosine = 0.1384
[Epoch 16 | Batch 072 ] loss = 0.0383 L2 = 0.2757, Cosine = 0.1689
[Epoch 16 | Batch 073 ] loss = 0.0585 L2 = 0.3110, Cosine = 0.3321
[Epoch 16 | Batch 074 ] loss = 0.0501 L2 = 0.2846, Cosine = 0.2017
[Epoch 16 | Batch 075 ] loss = 0.0610 L2 = 0.2770, Cosine = 0.1339
[Epoch 16 | Batch 076 ] loss = 0.0274 L2 = 0.3027, Cosine = 0.2986
[Epoch 16 | Batch 077 ] loss = 0.0658 L2 = 0.2436, Cosine = 0.1729
[Epoch 16 | Batch 078 ] loss = 0.0613 L2 = 0.2465, Cosine = 0.1889
[Epoch 16 | Batch 079 ] loss = 0.0465 L2 = 0.2859, Cosine = 0.1926
[Epoch 16 | Batch 080 ] loss = 0.0612 L2 = 0.3007, Cosine = 0.3250
[Epoch 16 | Batch 081 ] loss = 0.0464 L2 = 0.2715, Cosine = 0.2763
[Epoch 16 | Batch 082 ] loss = 0.0513 L2 = 0.2784, Cosine = 0.2368
[Epoch 16 | Batch 083 ] loss = 0.0890 L2 = 0.2991, Cosine = 0.2939
[Epoch 16 | Batch 084 ] loss = 0.0535 L2 = 0.2868, Cosine = 0.1086
[Epoch 16 | Batch 085 ] loss = 0.0406 L2 = 0.3013, Cosine = 0.3035
[Epoch 16 | Batch 086 ] loss = 0.0560 L2 = 0.2514, Cosine = 0.1696
[Epoch 16 | Batch 087 ] loss = 0.0675 L2 = 0.3105, Cosine = 0.1367
[Epoch 16 | Batch 088 ] loss = 0.0367 L2 = 0.2709, Cosine = 0.0603
[Epoch 16 | Batch 089 ] loss = 0.0453 L2 = 0.2805, Cosine = 0.3838
[Epoch 16 | Batch 090 ] loss = 0.0415 L2 = 0.3129, Cosine = 0.1576
[Epoch 16 | Batch 091 ] loss = 0.0844 L2 = 0.2982, Cosine = 0.3213
[Epoch 16 | Batch 092 ] loss = 0.0630 L2 = 0.3017, Cosine = 0.2756
[Epoch 16 | Batch 093 ] loss = 0.0738 L2 = 0.3297, Cosine = 0.2515
[Epoch 16 | Batch 094 ] loss = 0.0566 L2 = 0.2690, Cosine = 0.0792
[Epoch 16 | Batch 095 ] loss = 0.0789 L2 = 0.3082, Cosine = 0.1799
[Epoch 16 | Batch 096 ] loss = 0.1036 L2 = 0.2741, Cosine = 0.1796
[Epoch 16 | Batch 097 ] loss = 0.0567 L2 = 0.3398, Cosine = 0.3099
Epoch [16] Test Acc: 68.48% 
[Epoch 17 | Batch 000 ] loss = 0.0557 L2 = 0.2915, Cosine = 0.2169
[Epoch 17 | Batch 001 ] loss = 0.0398 L2 = 0.2450, Cosine = 0.2562
[Epoch 17 | Batch 002 ] loss = 0.0538 L2 = 0.2438, Cosine = 0.2414
[Epoch 17 | Batch 003 ] loss = 0.0766 L2 = 0.2605, Cosine = 0.2473
[Epoch 17 | Batch 004 ] loss = 0.0360 L2 = 0.2694, Cosine = 0.2183
[Epoch 17 | Batch 005 ] loss = 0.0407 L2 = 0.2922, Cosine = 0.1422
[Epoch 17 | Batch 006 ] loss = 0.0555 L2 = 0.2518, Cosine = 0.1414
[Epoch 17 | Batch 007 ] loss = 0.0402 L2 = 0.2671, Cosine = 0.2709
[Epoch 17 | Batch 008 ] loss = 0.0410 L2 = 0.2787, Cosine = 0.4018
[Epoch 17 | Batch 009 ] loss = 0.0592 L2 = 0.2994, Cosine = 0.4573
[Epoch 17 | Batch 010 ] loss = 0.0761 L2 = 0.2476, Cosine = 0.2956
[Epoch 17 | Batch 011 ] loss = 0.0609 L2 = 0.2367, Cosine = 0.0015
[Epoch 17 | Batch 012 ] loss = 0.0298 L2 = 0.2680, Cosine = 0.1624
[Epoch 17 | Batch 013 ] loss = 0.0576 L2 = 0.2540, Cosine = 0.1444
[Epoch 17 | Batch 014 ] loss = 0.0519 L2 = 0.2349, Cosine = 0.1651
[Epoch 17 | Batch 015 ] loss = 0.0432 L2 = 0.2521, Cosine = 0.2116
[Epoch 17 | Batch 016 ] loss = 0.0392 L2 = 0.2630, Cosine = 0.1805
[Epoch 17 | Batch 017 ] loss = 0.0540 L2 = 0.2820, Cosine = 0.2566
[Epoch 17 | Batch 018 ] loss = 0.0397 L2 = 0.2786, Cosine = 0.1866
[Epoch 17 | Batch 019 ] loss = 0.0511 L2 = 0.3010, Cosine = 0.4347
[Epoch 17 | Batch 020 ] loss = 0.0381 L2 = 0.2377, Cosine = 0.2310
[Epoch 17 | Batch 021 ] loss = 0.0548 L2 = 0.2208, Cosine = 0.1227
[Epoch 17 | Batch 022 ] loss = 0.0354 L2 = 0.2065, Cosine = -0.0330
[Epoch 17 | Batch 023 ] loss = 0.0389 L2 = 0.2523, Cosine = 0.3353
[Epoch 17 | Batch 024 ] loss = 0.0728 L2 = 0.2530, Cosine = 0.2369
[Epoch 17 | Batch 025 ] loss = 0.0687 L2 = 0.2787, Cosine = 0.1572
[Epoch 17 | Batch 026 ] loss = 0.0461 L2 = 0.2843, Cosine = 0.4939
[Epoch 17 | Batch 027 ] loss = 0.0284 L2 = 0.3097, Cosine = 0.1712
[Epoch 17 | Batch 028 ] loss = 0.0291 L2 = 0.2251, Cosine = 0.0709
[Epoch 17 | Batch 029 ] loss = 0.0256 L2 = 0.2481, Cosine = 0.2055
[Epoch 17 | Batch 030 ] loss = 0.0552 L2 = 0.2546, Cosine = 0.2331
[Epoch 17 | Batch 031 ] loss = 0.0365 L2 = 0.2513, Cosine = 0.2183
[Epoch 17 | Batch 032 ] loss = 0.0307 L2 = 0.2733, Cosine = 0.1647
[Epoch 17 | Batch 033 ] loss = 0.0326 L2 = 0.2304, Cosine = 0.2521
[Epoch 17 | Batch 034 ] loss = 0.0380 L2 = 0.2701, Cosine = 0.2882
[Epoch 17 | Batch 035 ] loss = 0.0535 L2 = 0.2523, Cosine = 0.2942
[Epoch 17 | Batch 036 ] loss = 0.0724 L2 = 0.2368, Cosine = 0.1506
[Epoch 17 | Batch 037 ] loss = 0.0310 L2 = 0.2213, Cosine = -0.1184
[Epoch 17 | Batch 038 ] loss = 0.0384 L2 = 0.2619, Cosine = 0.1205
[Epoch 17 | Batch 039 ] loss = 0.0407 L2 = 0.2737, Cosine = 0.4036
[Epoch 17 | Batch 040 ] loss = 0.0473 L2 = 0.2844, Cosine = 0.3638
[Epoch 17 | Batch 041 ] loss = 0.0434 L2 = 0.2776, Cosine = 0.1407
[Epoch 17 | Batch 042 ] loss = 0.0437 L2 = 0.2729, Cosine = 0.2783
[Epoch 17 | Batch 043 ] loss = 0.0510 L2 = 0.2939, Cosine = 0.2412
[Epoch 17 | Batch 044 ] loss = 0.0484 L2 = 0.2992, Cosine = 0.1905
[Epoch 17 | Batch 045 ] loss = 0.0347 L2 = 0.2816, Cosine = 0.1843
[Epoch 17 | Batch 046 ] loss = 0.0495 L2 = 0.3102, Cosine = 0.2534
[Epoch 17 | Batch 047 ] loss = 0.0346 L2 = 0.2505, Cosine = 0.0223
[Epoch 17 | Batch 048 ] loss = 0.0418 L2 = 0.2889, Cosine = 0.1269
[Epoch 17 | Batch 049 ] loss = 0.0315 L2 = 0.2978, Cosine = -0.0508
[Epoch 17 | Batch 050 ] loss = 0.0315 L2 = 0.2432, Cosine = 0.2755
[Epoch 17 | Batch 051 ] loss = 0.0372 L2 = 0.2628, Cosine = 0.0897
[Epoch 17 | Batch 052 ] loss = 0.0604 L2 = 0.2636, Cosine = 0.1988
[Epoch 17 | Batch 053 ] loss = 0.0452 L2 = 0.2916, Cosine = 0.0824
[Epoch 17 | Batch 054 ] loss = 0.0559 L2 = 0.2650, Cosine = 0.1953
[Epoch 17 | Batch 055 ] loss = 0.0528 L2 = 0.2931, Cosine = 0.3133
[Epoch 17 | Batch 056 ] loss = 0.0338 L2 = 0.3199, Cosine = 0.2092
[Epoch 17 | Batch 057 ] loss = 0.0580 L2 = 0.3088, Cosine = 0.1494
[Epoch 17 | Batch 058 ] loss = 0.0449 L2 = 0.2835, Cosine = 0.1617
[Epoch 17 | Batch 059 ] loss = 0.0588 L2 = 0.3092, Cosine = 0.2850
[Epoch 17 | Batch 060 ] loss = 0.0447 L2 = 0.2823, Cosine = 0.1952
[Epoch 17 | Batch 061 ] loss = 0.0361 L2 = 0.2798, Cosine = 0.2925
[Epoch 17 | Batch 062 ] loss = 0.0557 L2 = 0.3089, Cosine = 0.2212
[Epoch 17 | Batch 063 ] loss = 0.0466 L2 = 0.2836, Cosine = 0.1518
[Epoch 17 | Batch 064 ] loss = 0.0344 L2 = 0.2959, Cosine = 0.2927
[Epoch 17 | Batch 065 ] loss = 0.0515 L2 = 0.2917, Cosine = 0.0254
[Epoch 17 | Batch 066 ] loss = 0.0646 L2 = 0.2748, Cosine = 0.1852
[Epoch 17 | Batch 067 ] loss = 0.0525 L2 = 0.2986, Cosine = 0.1173
[Epoch 17 | Batch 068 ] loss = 0.0521 L2 = 0.2671, Cosine = 0.0890
[Epoch 17 | Batch 069 ] loss = 0.0440 L2 = 0.2887, Cosine = 0.0545
[Epoch 17 | Batch 070 ] loss = 0.0277 L2 = 0.2818, Cosine = 0.2213
[Epoch 17 | Batch 071 ] loss = 0.0541 L2 = 0.3197, Cosine = 0.4962
[Epoch 17 | Batch 072 ] loss = 0.0520 L2 = 0.3138, Cosine = 0.5272
[Epoch 17 | Batch 073 ] loss = 0.0625 L2 = 0.2866, Cosine = 0.2810
[Epoch 17 | Batch 074 ] loss = 0.0334 L2 = 0.2953, Cosine = 0.3343
[Epoch 17 | Batch 075 ] loss = 0.0427 L2 = 0.2590, Cosine = 0.2921
[Epoch 17 | Batch 076 ] loss = 0.0526 L2 = 0.2556, Cosine = -0.0481
[Epoch 17 | Batch 077 ] loss = 0.0762 L2 = 0.2547, Cosine = 0.1925
[Epoch 17 | Batch 078 ] loss = 0.0660 L2 = 0.2685, Cosine = 0.1266
[Epoch 17 | Batch 079 ] loss = 0.0317 L2 = 0.2504, Cosine = 0.3108
[Epoch 17 | Batch 080 ] loss = 0.0515 L2 = 0.2754, Cosine = 0.1902
[Epoch 17 | Batch 081 ] loss = 0.0354 L2 = 0.2518, Cosine = 0.2013
[Epoch 17 | Batch 082 ] loss = 0.0503 L2 = 0.2776, Cosine = 0.2675
[Epoch 17 | Batch 083 ] loss = 0.0412 L2 = 0.2756, Cosine = 0.3051
[Epoch 17 | Batch 084 ] loss = 0.0555 L2 = 0.2659, Cosine = 0.1242
[Epoch 17 | Batch 085 ] loss = 0.0420 L2 = 0.2609, Cosine = 0.0904
[Epoch 17 | Batch 086 ] loss = 0.0387 L2 = 0.3147, Cosine = 0.2123
[Epoch 17 | Batch 087 ] loss = 0.0441 L2 = 0.2640, Cosine = 0.0793
[Epoch 17 | Batch 088 ] loss = 0.0540 L2 = 0.2713, Cosine = 0.2450
[Epoch 17 | Batch 089 ] loss = 0.0467 L2 = 0.2902, Cosine = 0.2076
[Epoch 17 | Batch 090 ] loss = 0.0444 L2 = 0.2606, Cosine = 0.1001
[Epoch 17 | Batch 091 ] loss = 0.0336 L2 = 0.2589, Cosine = 0.2357
[Epoch 17 | Batch 092 ] loss = 0.0477 L2 = 0.2808, Cosine = 0.2647
[Epoch 17 | Batch 093 ] loss = 0.0275 L2 = 0.2937, Cosine = 0.1461
[Epoch 17 | Batch 094 ] loss = 0.0300 L2 = 0.2879, Cosine = 0.1231
[Epoch 17 | Batch 095 ] loss = 0.0421 L2 = 0.2882, Cosine = 0.1527
[Epoch 17 | Batch 096 ] loss = 0.0422 L2 = 0.2571, Cosine = 0.0329
[Epoch 17 | Batch 097 ] loss = 0.0267 L2 = 0.3096, Cosine = 0.3815
Epoch [17] Test Acc: 70.73% 
[Epoch 18 | Batch 000 ] loss = 0.0735 L2 = 0.3109, Cosine = 0.0890
[Epoch 18 | Batch 001 ] loss = 0.0435 L2 = 0.2515, Cosine = 0.3272
[Epoch 18 | Batch 002 ] loss = 0.0276 L2 = 0.3010, Cosine = 0.0205
[Epoch 18 | Batch 003 ] loss = 0.0565 L2 = 0.3005, Cosine = 0.2088
[Epoch 18 | Batch 004 ] loss = 0.0282 L2 = 0.2665, Cosine = 0.2344
[Epoch 18 | Batch 005 ] loss = 0.0354 L2 = 0.2977, Cosine = 0.1155
[Epoch 18 | Batch 006 ] loss = 0.0408 L2 = 0.2832, Cosine = 0.2610
[Epoch 18 | Batch 007 ] loss = 0.0420 L2 = 0.2985, Cosine = 0.1994
[Epoch 18 | Batch 008 ] loss = 0.0359 L2 = 0.3162, Cosine = 0.3321
[Epoch 18 | Batch 009 ] loss = 0.0561 L2 = 0.3166, Cosine = 0.2015
[Epoch 18 | Batch 010 ] loss = 0.0408 L2 = 0.2839, Cosine = 0.1487
[Epoch 18 | Batch 011 ] loss = 0.0403 L2 = 0.2814, Cosine = 0.1278
[Epoch 18 | Batch 012 ] loss = 0.0483 L2 = 0.2724, Cosine = 0.0705
[Epoch 18 | Batch 013 ] loss = 0.0543 L2 = 0.3009, Cosine = 0.3982
[Epoch 18 | Batch 014 ] loss = 0.0392 L2 = 0.2729, Cosine = 0.2184
[Epoch 18 | Batch 015 ] loss = 0.0411 L2 = 0.2856, Cosine = 0.1009
[Epoch 18 | Batch 016 ] loss = 0.0505 L2 = 0.3409, Cosine = 0.4026
[Epoch 18 | Batch 017 ] loss = 0.0387 L2 = 0.2570, Cosine = 0.2667
[Epoch 18 | Batch 018 ] loss = 0.0406 L2 = 0.2892, Cosine = 0.2886
[Epoch 18 | Batch 019 ] loss = 0.0323 L2 = 0.2512, Cosine = 0.2301
[Epoch 18 | Batch 020 ] loss = 0.0404 L2 = 0.2558, Cosine = -0.0375
[Epoch 18 | Batch 021 ] loss = 0.0488 L2 = 0.2531, Cosine = 0.1678
[Epoch 18 | Batch 022 ] loss = 0.0361 L2 = 0.2652, Cosine = -0.0408
[Epoch 18 | Batch 023 ] loss = 0.0344 L2 = 0.2629, Cosine = 0.2117
[Epoch 18 | Batch 024 ] loss = 0.0422 L2 = 0.2480, Cosine = 0.0574
[Epoch 18 | Batch 025 ] loss = 0.0321 L2 = 0.2797, Cosine = 0.1958
[Epoch 18 | Batch 026 ] loss = 0.0482 L2 = 0.2523, Cosine = 0.2515
[Epoch 18 | Batch 027 ] loss = 0.0396 L2 = 0.2427, Cosine = 0.1372
[Epoch 18 | Batch 028 ] loss = 0.0426 L2 = 0.2527, Cosine = 0.0457
[Epoch 18 | Batch 029 ] loss = 0.0381 L2 = 0.2527, Cosine = 0.1057
[Epoch 18 | Batch 030 ] loss = 0.0402 L2 = 0.2277, Cosine = 0.2104
[Epoch 18 | Batch 031 ] loss = 0.0406 L2 = 0.2816, Cosine = -0.0048
[Epoch 18 | Batch 032 ] loss = 0.0474 L2 = 0.2948, Cosine = 0.0387
[Epoch 18 | Batch 033 ] loss = 0.0274 L2 = 0.2610, Cosine = 0.2789
[Epoch 18 | Batch 034 ] loss = 0.0395 L2 = 0.2888, Cosine = 0.2793
[Epoch 18 | Batch 035 ] loss = 0.0366 L2 = 0.2822, Cosine = 0.2354
[Epoch 18 | Batch 036 ] loss = 0.0482 L2 = 0.2761, Cosine = 0.1863
[Epoch 18 | Batch 037 ] loss = 0.0340 L2 = 0.2670, Cosine = 0.3059
[Epoch 18 | Batch 038 ] loss = 0.0321 L2 = 0.2884, Cosine = 0.2940
[Epoch 18 | Batch 039 ] loss = 0.0388 L2 = 0.2835, Cosine = -0.0418
[Epoch 18 | Batch 040 ] loss = 0.0243 L2 = 0.2802, Cosine = 0.2294
[Epoch 18 | Batch 041 ] loss = 0.0384 L2 = 0.2729, Cosine = 0.2013
[Epoch 18 | Batch 042 ] loss = 0.0347 L2 = 0.2936, Cosine = 0.2739
[Epoch 18 | Batch 043 ] loss = 0.0326 L2 = 0.2954, Cosine = 0.2316
[Epoch 18 | Batch 044 ] loss = 0.0345 L2 = 0.2412, Cosine = 0.3778
[Epoch 18 | Batch 045 ] loss = 0.0468 L2 = 0.2672, Cosine = 0.0679
[Epoch 18 | Batch 046 ] loss = 0.0396 L2 = 0.2252, Cosine = 0.2025
[Epoch 18 | Batch 047 ] loss = 0.0461 L2 = 0.2475, Cosine = 0.0124
[Epoch 18 | Batch 048 ] loss = 0.0330 L2 = 0.2330, Cosine = 0.1662
[Epoch 18 | Batch 049 ] loss = 0.0450 L2 = 0.2377, Cosine = -0.0549
[Epoch 18 | Batch 050 ] loss = 0.0444 L2 = 0.2586, Cosine = -0.0639
[Epoch 18 | Batch 051 ] loss = 0.0411 L2 = 0.2510, Cosine = 0.1140
[Epoch 18 | Batch 052 ] loss = 0.0432 L2 = 0.2657, Cosine = 0.3240
[Epoch 18 | Batch 053 ] loss = 0.0226 L2 = 0.2740, Cosine = 0.1365
[Epoch 18 | Batch 054 ] loss = 0.0291 L2 = 0.2852, Cosine = 0.4767
[Epoch 18 | Batch 055 ] loss = 0.0305 L2 = 0.3030, Cosine = 0.3761
[Epoch 18 | Batch 056 ] loss = 0.0470 L2 = 0.2919, Cosine = 0.3746
[Epoch 18 | Batch 057 ] loss = 0.0339 L2 = 0.2679, Cosine = 0.1650
[Epoch 18 | Batch 058 ] loss = 0.0517 L2 = 0.2695, Cosine = 0.2410
[Epoch 18 | Batch 059 ] loss = 0.0353 L2 = 0.2782, Cosine = 0.1417
[Epoch 18 | Batch 060 ] loss = 0.0232 L2 = 0.2752, Cosine = 0.3337
[Epoch 18 | Batch 061 ] loss = 0.0342 L2 = 0.2474, Cosine = 0.0821
[Epoch 18 | Batch 062 ] loss = 0.0535 L2 = 0.2944, Cosine = 0.0344
[Epoch 18 | Batch 063 ] loss = 0.0455 L2 = 0.2723, Cosine = -0.0415
[Epoch 18 | Batch 064 ] loss = 0.0465 L2 = 0.3175, Cosine = 0.2443
[Epoch 18 | Batch 065 ] loss = 0.0535 L2 = 0.2583, Cosine = 0.0627
[Epoch 18 | Batch 066 ] loss = 0.0390 L2 = 0.2965, Cosine = -0.0463
[Epoch 18 | Batch 067 ] loss = 0.0386 L2 = 0.2693, Cosine = 0.2301
[Epoch 18 | Batch 068 ] loss = 0.0470 L2 = 0.2773, Cosine = 0.3096
[Epoch 18 | Batch 069 ] loss = 0.0670 L2 = 0.3194, Cosine = 0.2268
[Epoch 18 | Batch 070 ] loss = 0.0296 L2 = 0.2810, Cosine = 0.1036
[Epoch 18 | Batch 071 ] loss = 0.0334 L2 = 0.2797, Cosine = 0.2726
[Epoch 18 | Batch 072 ] loss = 0.0291 L2 = 0.2697, Cosine = 0.2427
[Epoch 18 | Batch 073 ] loss = 0.0448 L2 = 0.3278, Cosine = 0.1342
[Epoch 18 | Batch 074 ] loss = 0.0279 L2 = 0.2503, Cosine = 0.2710
[Epoch 18 | Batch 075 ] loss = 0.0334 L2 = 0.2730, Cosine = 0.2923
[Epoch 18 | Batch 076 ] loss = 0.0327 L2 = 0.2998, Cosine = 0.2761
[Epoch 18 | Batch 077 ] loss = 0.0386 L2 = 0.2906, Cosine = 0.2290
[Epoch 18 | Batch 078 ] loss = 0.0390 L2 = 0.2829, Cosine = 0.1342
[Epoch 18 | Batch 079 ] loss = 0.0330 L2 = 0.2634, Cosine = 0.2235
[Epoch 18 | Batch 080 ] loss = 0.0472 L2 = 0.2772, Cosine = -0.0038
